# t N
17661.973618 18
17685.215098 19
17898.211476 18
17903.363659 19
17941.123916 18
17945.386409 19
17997.760116 18
17998.908808 18
18017.391938 19
18017.508701 18
18022.546344 19
18044.870357 19
18086.743754 19
18091.130885 20
18130.513248 20
18142.179329 21
18149.351496 22
18149.707211 21
18248.616766 21
18325.771341 22
18340.380943 22
18341.295595 21
18369.693115 21
18391.283981 21
18422.132063 21
18436.396548 22
18451.538865 22
18452.963490 23
18458.624660 22
18473.004034 22
18476.816110 21
18485.511473 21
18493.712696 22
18494.866116 21
18499.281553 22
18504.594693 22
18506.170074 23
18513.298414 23
18543.750728 22
18548.147152 23
18586.034351 22
18591.377612 23
18605.220081 23
18614.642027 22
18630.340436 21
18651.923015 21
18676.396398 21
18677.846222 22
18701.239186 22
18706.490606 22
18714.682949 22
18715.684118 22
18817.344860 22
18861.608708 23
18915.254856 23
18919.843631 24
18936.709822 24
18945.651714 25
19367.326631 25
19378.735520 26
19449.080777 25
19467.032878 26
19495.804060 25
19509.751655 26
19550.840803 25
19569.172020 26
19581.289616 26
19594.926005 26
19674.289146 25
19682.947959 25
19697.863530 24
19721.430262 25
19745.322102 25
19750.351046 25
19761.004635 25
19765.373251 25
19812.618197 24
19815.370334 25
19923.044421 25
19939.209945 26
20036.372535 26
20036.589413 26
20080.496387 26
20085.054649 27
20196.454646 26
20233.454960 26
20254.183915 26
20259.275472 27
20370.804780 27
20384.330567 27
20494.701793 26
20526.807934 26
20555.129317 25
20566.113056 26
20615.267950 25
20620.569597 26
20631.546550 26
20640.365730 27
20662.358505 26
20672.821516 26
20759.917769 26
20762.787715 26
20781.531854 26
20782.327407 26
20782.682492 25
20784.279006 25
20892.286670 24
20919.440993 25
20925.664871 25
20935.982925 26
20956.361311 25
20994.548200 25
21030.856253 25
21039.598174 26
21042.584886 26
21045.779905 25
21049.919985 24
21054.729533 24
21165.420160 24
21177.437388 24
21309.467500 24
21315.460700 25
21322.611924 25
21324.744591 25
21509.263568 24
21511.933096 24
21578.683985 24
21581.211907 25
21721.529220 24
21727.493772 24
21752.202403 23
21757.110509 24
21764.784410 24
21770.329462 25
21773.893482 25
21776.018605 25
21781.955020 24
21783.672690 25
21806.558369 24
21813.341366 24
21819.477210 24
21821.472378 24
21824.407903 24
21824.665437 23
21886.737035 22
21900.487414 22
22041.222989 22
22045.680405 23
22049.339023 23
22064.115726 23
22154.071616 22
22161.308636 22
22170.598045 21
22205.950088 21
22215.200762 20
22224.554660 20
22319.186865 20
22322.141174 21
22324.315410 20
22341.131544 20
22371.895140 20
22423.849307 21
22491.572509 21
22496.719237 22
22508.053341 22
22515.915215 21
22554.391654 20
22572.924341 20
22621.852659 20
22638.928301 20
22662.929573 19
22667.244282 20
22715.754948 20
22717.697847 21
22734.626567 22
22737.710561 22
22766.373841 22
22809.016683 23
22823.780874 23
22833.371366 23
22879.503509 22
22926.956362 22
22979.600774 21
22979.850528 21
23005.885376 20
23006.199466 21
23057.292157 21
23058.450675 22
23084.188784 21
23092.212062 21
23379.057800 20
23408.486597 21
23516.888672 20
23518.372673 20
23524.001586 20
23524.341623 20
23655.922900 20
23658.038819 20
23666.488098 20
23694.784378 21
23741.671265 20
23769.800382 21
23854.332993 21
23857.343533 22
23903.670876 21
23912.292975 22
23916.087251 22
23917.069139 22
24082.821229 22
24088.023042 22
24271.115477 21
24287.375361 22
24353.912011 21
24360.768448 21
24417.749473 21
24418.660001 22
24530.986585 22
24531.683460 23
24682.511778 23
24684.107574 24
24755.977572 23
24763.394678 23
24820.678927 22
24826.987385 22
24932.827518 22
24938.437647 23
25067.319094 22
25078.896550 23
25095.646541 23
25103.224997 24
25116.002263 23
25120.361652 24
25128.748969 25
25131.465853 25
25132.896731 24
25158.924219 25
25323.111167 24
25324.796629 25
25325.357401 26
25332.611880 26
25349.883420 26
25353.339618 27
25456.142215 26
25467.233971 27
25531.486684 26
25533.520999 27
25534.807940 26
25536.768121 26
25556.263663 25
25558.082797 25
25593.686523 25
25595.254905 25
25598.135014 26
25612.030338 26
25670.612279 26
25689.425936 26
25690.649333 26
25695.513716 26
25738.850125 26
25739.596677 26
25841.398302 25
25844.396958 26
25845.065565 27
25845.762779 26
25924.673209 25
25932.057517 26
26025.942163 26
26031.176766 26
26128.658885 26
26145.123380 27
26168.020432 26
26181.640874 27
26193.087977 26
26221.132063 26
26263.486769 26
26264.295259 26
26400.976975 25
26402.518109 26
26441.947840 26
26452.015074 26
26479.836967 26
26483.843054 27
26619.432191 27
26672.498658 27
26693.400731 26
26695.741929 27
26939.872453 27
26943.213605 27
26974.205288 27
26976.215282 27
26989.446859 27
26992.282767 27
26993.954596 27
27002.879573 27
27015.624356 26
27016.821447 27
27021.338782 26
27023.187714 25
27023.250833 26
27041.838255 25
27123.841343 24
27149.348462 25
27172.967921 25
27179.586701 25
27341.328021 25
27354.778812 25
27546.939214 24
27547.848876 25
27636.889278 25
27637.748675 25
27830.798073 25
27835.378688 26
27935.758484 25
27938.463397 25
27946.202795 26
27949.308938 26
27955.906263 26
27965.689438 25
28022.880437 24
28027.032686 25
28042.263947 25
28045.747445 26
28140.465279 25
28141.986431 25
28260.272207 24
28270.330297 24
28311.429284 23
28323.116768 23
28330.396806 24
28332.252999 23
28377.896449 23
28386.150939 24
28563.026220 23
28567.253704 23
28622.318912 22
28645.908306 23
28647.955813 22
28658.595354 23
28682.291369 23
28683.059371 23
28715.957251 22
28723.038731 23
28724.842102 22
28731.099689 22
28742.866158 21
28751.191123 21
28859.941976 20
28863.217093 21
28902.902619 20
28910.513150 20
28914.821654 21
28920.732193 21
29014.644774 21
29067.018146 21
29135.308958 20
29136.340424 21
29145.101527 20
29155.693536 21
29222.501737 20
29245.153466 21
29254.384253 22
29258.176951 21
29434.989488 20
29441.629880 21
29471.873256 20
29482.265280 20
29482.525215 20
29484.616064 21
29492.715711 22
29494.089278 22
29496.096794 22
29506.853996 22
29516.646598 21
29519.371407 22
29548.999773 21
29552.762539 21
29557.421557 21
29567.923685 22
29571.336294 22
29573.151619 23
29613.101284 22
29615.211456 22
29690.070635 21
29691.265331 21
29700.301780 21
29723.232917 21
29734.983762 20
29736.456467 20
29796.599838 20
29798.228841 20
29829.914372 20
29830.013036 21
29966.387026 20
29968.501328 20
29970.619016 20
29974.857929 19
30006.007605 19
30013.938815 20
30179.280069 19
30202.926475 19
30240.171266 18
30245.328973 19
30250.411550 18
30259.693097 19
30334.519255 19
30337.991535 20
30367.026520 19
30421.014128 19
30429.844186 19
30432.094238 20
30452.782117 19
30454.628823 20
30569.818524 19
30590.161774 20
30635.147871 19
30640.775679 19
30643.829306 19
30649.598460 20
30651.099675 19
30672.577545 19
30803.699388 18
30805.926073 19
30837.459295 19
30843.963680 20
30920.382985 19
30926.281896 20
31003.342344 19
31009.529664 19
31029.096020 20
31033.907394 19
31070.206999 18
31080.592799 18
31081.471989 19
31102.798147 18
31109.387417 17
31122.272227 18
31127.620938 17
31136.239112 17
31227.090309 16
31242.188235 17
31419.879659 16
31422.954551 16
31473.969400 16
31507.191316 17
31522.419245 16
31524.338719 17
31565.984711 17
31580.950391 18
31597.428801 17
31599.931734 18
31748.824200 18
31751.663624 19
31803.086279 19
31807.586005 19
31830.213192 19
31844.000508 20
31956.741989 19
31963.201573 20
31997.548968 19
32008.177886 19
32039.035647 19
32044.995245 20
32083.832976 20
32090.814175 20
32093.029447 19
32097.490246 20
32105.872793 20
32113.917101 21
32179.591430 20
32192.759721 20
32279.889049 19
32292.868500 20
32332.594964 19
32351.825302 19
32377.464100 19
32409.536704 20
32574.369478 20
32576.775216 20
32585.559613 21
32589.330099 21
32671.016075 21
32680.337828 22
32687.619443 21
32688.947356 22
32705.133487 21
32724.413487 22
32764.575932 21
32778.594181 21
32924.334129 20
32930.353096 21
32941.114162 21
32947.902049 21
33047.890677 20
33077.678129 20
33095.168388 20
33096.561760 21
33114.117169 20
33129.910299 21
33191.971220 20
33244.500042 21
33265.909294 20
33272.922145 21
33369.567102 21
33377.948881 21
33379.642254 20
33383.476390 21
33492.037531 21
33492.957413 22
33527.991017 22
33528.139796 23
33583.034879 23
33596.177366 23
33674.874222 22
33698.091616 23
33732.862438 22
33733.012352 23
33738.705470 23
33742.608735 24
33822.331503 24
33823.448082 25
33900.248909 24
33912.705786 24
33964.578322 24
33975.828218 25
34043.600037 25
34051.277549 25
34083.220486 25
34092.804329 25
34153.650671 25
34154.169889 26
34200.854822 25
34212.189706 26
34215.992603 26
34223.071701 26
34223.080398 25
34226.129331 26
34249.824686 25
34283.900648 26
34285.144176 27
34321.941921 26
34421.312047 26
34433.736659 26
34544.015796 26
34556.255243 27
34556.849501 26
34557.057236 26
34650.880477 25
34651.176303 25
34705.507703 24
34725.408942 24
34789.205108 23
34800.512962 24
34871.566767 23
34875.842926 23
34922.294699 23
34937.385195 24
34991.384842 24
35001.565415 24
35010.123594 24
35021.209549 24
35031.579870 25
35032.196131 24
35050.081301 23
35050.095970 23
35068.973669 23
35070.960864 24
35071.002280 25
35096.510070 26
35103.057844 26
35109.854069 26
35111.534041 25
35124.362628 25
35152.300744 24
35155.157734 24
35403.076774 24
35405.921859 25
35421.904771 24
35424.490137 25
35432.626155 25
35467.851353 25
35482.639004 25
35487.347963 26
35523.935337 25
35529.187480 26
35540.029643 27
35545.577947 27
35591.495908 26
35600.035669 26
35600.614909 26
35604.400786 27
35655.401665 27
35718.575334 27
35735.740353 26
35741.966547 27
35750.246017 27
35751.139383 28
35791.150481 28
35794.031185 29
35805.805517 29
35810.714575 30
35856.889427 30
35873.043787 31
35940.183200 30
35943.685526 30
36001.349532 29
36002.145457 30
36009.255807 31
36017.888005 31
36020.145823 30
36020.513149 29
36050.024722 28
36056.181743 28
36153.793220 28
36189.755086 28
36211.802438 27
36220.320030 28
36226.697769 28
36240.725695 27
36315.728642 27
36317.607114 28
36348.818431 28
36407.521894 29
36410.394381 29
36411.430106 28
36412.961757 28
36422.168428 29
36432.429557 28
36457.544513 28
36572.075698 28
36577.013323 29
36606.762757 28
36608.116469 28
36617.331305 27
36618.726418 28
36626.743629 29
36628.127655 29
36632.932604 30
36637.719489 29
36675.416810 28
36679.760181 28
36680.363367 29
36683.869341 28
36684.701966 29
36700.535273 28
36742.493553 28
36753.918664 29
36755.326915 28
36760.991418 29
36829.278679 28
36832.665109 28
36834.290860 27
36839.037131 28
36942.802515 27
36950.175584 27
36956.181528 27
36960.425484 27
37005.822642 26
37018.384077 27
37031.622638 27
37038.173885 28
37115.262014 27
37119.307455 27
37137.594242 27
37139.883573 27
37186.792734 27
37202.639891 27
37211.258107 26
37219.301173 27
37378.419593 27
37384.522819 27
37408.700726 27
37422.971345 28
37433.275347 29
37433.463968 29
37567.725938 28
37570.355590 28
37590.165355 28
37600.140871 28
37613.616882 28
37634.356097 29
37639.075855 28
37646.649573 29
37675.036312 29
37682.281706 30
37689.654166 29
37701.479804 29
37753.114771 28
37776.805912 29
37784.331725 28
37793.213815 29
37850.307253 28
37855.228208 29
37858.458062 28
37858.945529 28
37881.433040 28
37886.093362 28
37923.015633 28
37932.199337 29
37933.762950 28
37940.399219 28
38042.403325 28
38056.075202 29
38121.398122 28
38132.007569 29
38234.331027 29
38252.757884 29
38392.320836 29
38401.068174 29
38409.597853 29
38430.184515 29
38499.990516 29
38505.047386 29
38531.499719 28
38537.387872 29
38619.809061 29
38621.459360 29
38649.998010 29
38654.512015 29
38659.041122 29
38674.437435 29
38705.283138 28
38713.220136 28
38715.953051 28
38718.115835 28
38746.895747 28
38764.026494 29
38857.587484 29
38859.221861 29
38870.489708 29
38872.881259 28
38952.267416 28
38956.530408 28
38976.772295 28
39007.105224 29
39096.255283 29
39096.731207 30
39097.317547 29
39103.683466 30
39182.248214 29
39190.734312 29
39207.950427 28
39219.870578 28
39230.319764 28
39247.997988 28
39279.502556 27
39283.129014 28
39437.460475 27
39441.863918 27
39450.685368 27
39459.225988 26
39526.391470 26
39551.277159 27
39557.600392 27
39562.583881 28
39580.516063 28
39590.856283 29
39622.907971 28
39633.890327 29
39666.523001 29
39670.689527 29
39783.760029 28
39790.241371 28
39811.616908 28
39829.010160 28
39965.232332 28
39974.616369 29
39976.954565 28
39978.415790 29
39985.754392 28
39990.990821 29
39995.411814 29
39999.893096 28
40029.060619 28
40030.146107 28
40076.554175 28
40095.335703 28
40135.596642 28
40147.648461 28
40402.272701 27
40404.626627 27
40510.304759 27
40512.616976 27
40560.992896 27
40561.172923 28
40570.909207 28
40575.245262 29
40580.981432 28
40598.739475 29
40615.321292 28
40618.582664 29
40689.609193 29
40693.321988 30
40714.243247 29
40720.434768 29
40770.584452 30
40774.552476 29
40829.808279 28
40830.297894 29
40855.913744 29
40868.602981 30
40885.816003 29
40892.270502 29
41042.853047 29
41053.095089 30
41087.189883 29
41088.121125 30
41090.659142 30
41093.811932 31
41156.464375 31
41167.794449 32
41168.445142 32
41171.513826 32
41200.522056 31
41201.728779 31
41216.393595 31
41217.123641 31
41238.294513 31
41242.523798 31
41261.596314 30
41266.183620 30
41271.961719 30
41272.723163 31
41277.494669 32
41300.091684 31
41383.074382 31
41391.851627 32
41401.346581 32
41407.228586 33
41421.032369 34
41421.618900 33
41435.148610 33
41444.266671 34
41469.415592 34
41469.636407 35
41603.339129 34
41604.880085 35
41679.239333 35
41679.905683 36
41690.265720 35
41691.600825 36
41697.310609 36
41701.920728 37
41806.855228 37
41806.972743 37
41856.708508 37
41874.644568 37
41915.073321 37
41915.482358 37
42000.363978 37
42013.650536 38
42095.134162 37
42095.168134 37
42133.487114 36
42133.976646 36
42213.060947 36
42227.068084 37
42265.097935 36
42266.678304 37
42303.908484 36
42329.869678 36
42344.754025 35
42344.833621 35
42359.130199 34
42367.077869 34
42398.454788 34
42406.322823 34
42412.562511 34
42415.704936 35
42471.446594 34
42488.443541 34
42497.960146 34
42502.819801 34
42514.685065 34
42528.061321 35
42541.976614 34
42551.976395 34
42561.732066 34
42564.242722 34
42609.822856 33
42611.697175 34
42650.030144 34
42656.174536 35
42836.159716 34
42844.579804 35
42875.380850 34
42877.332047 35
42881.382537 36
42904.367022 36
42965.771093 36
42994.509092 37
43088.792422 36
43098.056539 37
43107.419496 37
43115.415438 36
43181.521353 35
43189.965454 35
43194.420802 36
43197.202561 37
43203.558722 36
43216.226556 36
43258.666758 36
43259.323733 36
43263.560414 36
43275.507712 37
43357.459580 36
43360.640547 36
43382.147027 35
43382.757443 36
43419.408289 35
43425.431745 35
43511.406999 34
43527.204815 35
43538.414761 35
43541.897415 35
43542.377950 36
43546.787538 35
43551.682631 36
43572.468298 35
43688.106778 34
43697.443986 34
43785.139601 34
43793.728907 35
43837.099235 35
43870.894291 36
44027.602823 36
44028.773261 36
44110.710037 35
44115.401613 36
44116.281405 35
44125.688671 36
44127.111574 36
44129.216699 36
44131.479482 35
44136.245993 36
44185.277175 35
44188.349636 35
44203.843500 34
44207.941360 35
44288.386285 34
44295.555021 35
44296.583203 35
44312.548415 36
44313.144049 36
44313.498366 36
44365.249110 36
44367.773969 37
44399.780596 36
44411.477562 36
44512.195920 35
44516.454959 36
44620.338460 36
44630.292066 37
44644.596178 38
44653.871367 37
44658.709170 36
44660.253360 37
44758.782269 37
44761.316887 38
44941.342793 38
44959.256341 38
44977.128663 37
44980.470404 38
45049.607157 38
45057.510523 39
45144.802619 39
45158.192016 39
45163.523815 40
45163.682476 41
45168.297705 40
45169.833687 39
45205.356970 38
45246.914972 38
45262.984725 38
45281.547925 39
45346.368276 39
45348.559422 39
45356.495547 39
45358.333830 40
45369.490352 40
45374.552660 41
45446.645111 41
45452.928897 42
45454.691649 41
45466.802453 41
45502.443130 40
45514.386895 40
45517.912717 40
45519.106619 40
45566.332701 39
45570.624305 40
45642.284148 39
45651.995404 39
45679.619791 39
45681.689267 40
45684.371247 40
45686.012162 40
45690.444908 40
45697.782190 40
45791.734274 39
45815.786852 40
45896.198757 39
45908.746986 40
45961.286539 39
45963.141982 39
45972.085384 40
45980.004090 41
45988.807252 40
45996.973286 40
46029.084228 40
46042.416084 41
46077.404970 40
46103.789244 40
46104.103593 40
46117.758106 40
46150.149818 39
46155.597452 39
46174.679505 38
46179.141141 39
46221.612058 39
46223.068704 39
46272.736661 39
46277.432651 40
46359.650881 39
46366.550929 40
46421.387978 40
46426.647933 41
46440.649735 41
46445.916514 42
46446.596790 41
46456.163016 40
46504.490359 39
46513.513582 40
46523.930216 40
46526.575285 40
46600.264773 39
46606.917984 40
46668.073041 40
46675.844899 40
46706.773883 39
46708.662290 39
46715.656713 39
46727.498032 39
46816.971982 38
46820.358906 39
46832.894687 39
46839.516337 39
46857.243128 39
46880.004108 40
46916.988752 40
46927.213425 40
46972.315050 40
46986.451886 40
47169.882913 40
47176.715585 40
47309.036311 40
47321.563804 41
47405.059535 40
47405.160507 40
47493.009188 39
47493.453409 39
47670.261632 38
47672.080272 39
47714.352308 39
47717.271355 39
47725.733448 39
47744.869818 40
47870.306255 40
47882.633437 41
47995.538881 41
48005.479229 41
48101.377821 41
48113.077289 42
48113.578105 42
48124.757962 43
48180.033313 42
48181.541940 42
48192.751114 43
48217.787493 43
48228.758491 42
48235.605691 42
48291.126237 42
48292.860668 42
48303.117559 42
48312.159669 43
48325.295014 42
48332.986789 42
48342.779652 42
48344.320518 43
48443.786828 43
48452.890262 44
48519.018070 43
48529.111505 43
48568.689453 42
48590.001992 43
48763.011078 42
48796.111603 42
48798.574833 43
48800.112854 44
48841.658013 43
48847.314472 43
48873.121336 43
48879.727591 44
48917.825287 43
48922.535473 44
49039.973953 43
49044.181641 44
49176.199098 44
49178.453955 45
49219.761408 45
49220.442313 46
49220.850739 45
49221.887880 45
49311.424188 44
49323.804221 44
49331.723598 44
49364.793293 44
49396.289600 43
49404.441422 43
49524.034994 43
49533.815780 44
49585.764696 43
