# t N
80289.696673 1
80298.183360 1
80348.641958 1
80351.123773 1
81628.124261 0
81637.917025 1
81729.685414 1
81730.172933 1
82076.604461 0
82079.348089 1
82081.335005 1
82084.368404 1
82330.330886 1
82340.187230 2
82349.288217 2
82374.416613 2
82528.980602 2
82530.911885 2
82687.606134 1
82690.138348 1
82711.623193 2
82749.800499 1
82951.539703 0
82956.284087 1
83179.156692 0
83179.507150 1
83188.749497 1
83191.383279 1
83931.176498 0
83940.681085 1
84073.295721 1
84095.052600 1
85621.869156 0
85644.781466 1
85722.088610 1
85736.434131 1
85953.306386 0
85979.157993 1
86027.591708 1
86046.451533 2
86113.109291 2
86124.358372 2
86312.348966 2
86333.634241 2
86434.539096 1
86441.421043 1
86659.326233 0
86704.425029 1
86835.725915 1
86839.924087 1
87434.395543 0
87434.936585 1
87582.094946 1
87585.902273 1
87604.698846 1
87611.169084 1
87767.023788 1
87774.500529 1
88008.288029 1
88014.362277 1
89003.774813 0
89011.396711 1
89246.397125 0
89258.678241 1
89285.485704 1
89292.752880 1
89810.802496 0
89816.214294 1
89842.236990 1
89854.780224 1
89886.706259 1
89888.638506 1
90035.332861 1
90043.878883 1
90104.851883 1
90122.044957 2
90126.545244 2
90127.812676 3
90234.865976 2
90237.647697 2
90446.599982 2
90448.779831 2
90460.611247 3
90474.480680 3
90544.004017 3
90554.111312 3
90599.933195 3
90600.142796 4
90705.252239 3
90708.448156 3
90737.827661 3
90747.257623 3
90825.269426 3
90837.807987 3
90895.789245 3
90913.103587 3
90972.769731 3
90985.115003 3
91159.518178 2
91163.352848 2
91268.688582 2
91270.817983 2
91317.084790 2
91320.898659 2
91345.522003 2
91357.525120 2
91431.067088 2
91452.556122 2
91590.613685 2
91611.976448 2
91833.863100 1
91835.283615 2
91927.198891 1
91929.367124 2
91948.808743 1
91956.644106 1
92239.818865 0
92241.646093 1
92248.805856 1
92251.227257 1
92398.153870 0
92415.556917 1
92790.293916 0
92794.437191 1
93342.808239 1
93389.454251 1
93662.325435 1
93674.975421 1
93817.439616 1
93834.488998 1
94378.504676 1
94383.544258 2
94671.129303 2
94671.959782 2
94685.745686 1
94693.567417 1
95193.314417 0
95194.759058 1
96236.022885 0
96274.669649 1
96859.531091 0
96869.533841 1
97169.347355 0
97178.844429 1
97334.636556 1
97337.723822 1
97438.079413 0
97441.081212 1
97652.578163 0
97655.094952 1
97944.036155 1
97944.398206 1
98160.795869 1
98163.865116 2
98288.157472 2
98292.157040 2
98327.478481 1
98335.353359 1
98335.730271 0
98356.045223 1
98410.895573 1
98418.450984 1
98748.151126 0
98759.740001 1
99639.328415 0
99646.788564 1
99652.363613 1
99665.642294 1
99755.488946 1
99755.581156 1
100000.000000 1
