# t N
27973.393661 13
27974.734325 13
27982.989286 13
27993.683757 14
28016.367063 14
28017.454620 14
28068.222965 14
28068.968089 15
28136.125755 15
28155.337730 16
28164.582963 15
28169.500744 15
28178.877081 14
28196.677974 14
28207.116043 13
28207.782850 13
28439.948271 13
28443.843359 14
28449.619172 14
28451.272580 14
28494.128529 14
28495.855858 15
28496.018122 16
28506.139311 15
28596.278438 15
28596.652378 16
28706.567727 15
28713.489452 15
28713.808112 14
28733.299465 14
28733.541137 13
28750.840928 14
28762.930750 13
28769.362397 14
28787.867633 14
28791.060859 14
28814.410670 13
28815.082252 14
28934.299445 13
28934.571598 13
28936.355793 13
28945.127243 13
28952.084549 12
28976.874032 13
29053.331247 13
29063.405368 13
29070.894255 14
29073.841703 15
29074.618223 15
29076.953416 14
29137.623289 14
29144.459071 15
29179.900462 15
29192.858431 15
29215.936602 14
29216.718141 14
29359.452966 14
29365.941626 15
29713.473369 14
29713.750746 14
29718.086870 14
29736.246664 14
29938.760347 13
29950.611541 13
29988.842541 12
30005.114987 12
30046.817937 12
30053.097257 13
30061.997388 13
30068.717315 14
30171.250105 13
30176.362415 14
30278.790047 13
30290.153815 14
30326.927293 13
30338.767532 14
30417.561717 14
30433.684405 14
30537.701905 13
30540.007095 14
30650.651604 13
30667.537528 13
30777.657084 12
30781.664728 12
30874.064157 11
30876.240345 11
30885.713664 11
30890.940924 11
30917.161323 11
30922.321550 11
31007.203708 10
31008.642592 10
31016.424791 10
31018.505404 11
31036.139424 10
31041.220435 9
31042.808036 10
31069.559282 10
31119.030226 9
31121.952664 9
31237.737184 9
31260.961571 9
31341.801226 9
31344.009927 10
31412.626561 9
31418.601637 9
31646.816558 9
31654.937096 9
31670.195534 9
31699.206415 8
31811.183332 8
31813.661670 8
31840.903859 7
31850.865236 7
31866.590841 7
31870.563737 7
31915.811567 7
31917.362132 7
31937.927737 7
31946.660358 8
32001.508887 8
32003.686844 9
32091.336335 8
32091.978453 9
32093.126668 8
32097.976657 8
32107.101258 8
32114.926269 9
32200.966381 8
32238.067199 9
32248.568014 8
32250.220101 8
32264.788780 8
32265.848356 7
32315.617388 7
32316.586052 7
32379.736388 6
32379.763436 7
32396.756382 7
32397.909142 8
32404.168327 7
32418.999007 7
32420.245010 6
32436.259162 6
32517.531105 6
32525.395542 7
32649.451645 6
32653.712602 6
32726.334059 5
32726.363966 6
32772.113306 5
32785.523919 5
32834.569476 5
32837.893618 5
32861.241823 5
32866.636165 5
32873.094356 6
32907.837848 5
32954.153216 5
32978.313787 6
32980.941192 5
32997.033231 5
33118.165961 5
33121.806696 5
33157.819791 4
33172.247295 4
33183.544530 3
33183.619870 4
33187.833613 3
33189.016597 3
33209.499405 3
33210.554465 4
33230.904268 4
33231.066097 5
33236.856975 4
